Thẩm mỹ mũi	98|99|101|103|104|105|212|275|312|337|346	186|187|188|189|190|194|289	1464|1465|1466|1467|1468|1469|1470|1471|1484|1485|1515|1516|1517|1524|1529|1546|1552|1553|1555|1560|1565|1566|1572|1574|1575|1577|1578|1579|1580|1581|1582|
Thẩm mỹ mắt	106|107|108|109|110	191|192|193	1472|1473|1474|1475|1476|1549|1550|1551|1552|1556|1567|
Trẻ hóa da	111|112|352|353|354	199|200	1477|1478|1479|1480|1489|1552|
PTTM khác vùng mặt	102|114|115|116|121|122|123	195|196|197|202|288|347	1469|1470|1487|1488|1491|1528|1532|1533|1538|1539|1541|1547|1552|1562|1573|1576|
Thẩm mỹ Ngực	117|118|276	198|201|342|343|344|345|346	1486|1507|1508|1512|1513|1520|1521|1522|1526|1527|1552|1563|1564|1570|
Hút mỡ	113|119	204|205	1481|1482|1483|1490|1493|1505|1506|1543|1552|1554|1568|
Cấy Mỡ Tự Thân			1495|1496|1497|1498|1499|1500|1501|1502|1503|1504|1509|1510|1511|1525|1534|1552|1569|1571|1574|
Thẩm mỹ không phẫu thuật	120	203	1492|1523|1530|1552|1558|
Khác			1542|1544|1552|1559|
Tổng hợp	98|99|101|102|103|104|105|106|107|108|109|110|111|112|113|114|115|116|117|118|119|120|121|122|123|212|275|276|312|337|346|352|353|354|	186|187|188|189|190|191|192|193|194|195|196|197|198|199|200|201|202|203|204|205|288|289|342|343|344|345|346|347|	1464|1465|1466|1467|1468|1469|1470|1471|1472|1473|1474|1475|1476|1477|1478|1479|1480|1481|1482|1483|1484|1485|1486|1487|1488|1489|1490|1491|1492|1493|1495|1496|1497|1498|1499|1500|1501|1502|1503|1504|1505|1506|1507|1508|1509|1510|1511|1512|1513|1515|1516|1517|1520|1521|1522|1523|1524|1525|1526|1527|1528|1529|1530|1532|1533|1534|1538|1539|1541|1542|1543|1544|1546|1547|1549|1550|1551|1552|1553|1554|1555|1556|1558|1559|1560|1562|1563|1564|1565|1566|1567|1568|1569|1570|1571|1572|1573|1574|1575|1576|1577|1578|1579|1580|1581|1582|
